,trenda,trendb,trendc,trendd,trende
3003,0.0,0.0,-0.009107554266061623,53.23600716621268,-77674.29632209317
3004,0.0,0.0,-0.009107554266061623,53.23600716621268,-77674.29632209317
3005,0.0,0.0,-0.009107554266061623,53.23600716621268,-77674.29632209317
3006,0.0,0.0,-0.4953537472602064,2981.66691181496,-4486801.640733862
3007,0.0,0.0,-0.4953537472602064,2981.66691181496,-4486801.640733862
3008,0.0,0.0,-0.4953537472602064,2981.66691181496,-4486801.640733862
3009,0.0,0.0,-0.4953537472602064,2981.66691181496,-4486801.640733862
3010,0.0,0.0,-0.4953537472602064,2981.66691181496,-4486801.640733862
3011,0.0,0.0,-0.4953537472602064,2981.66691181496,-4486801.640733862
3012,0.0,0.0,-0.4953537472602064,2981.66691181496,-4486801.640733862
3013,0.0,0.0,-0.4953537472602064,2981.66691181496,-4486801.640733862
3014,0.0,0.0,-0.4953537472602064,2981.66691181496,-4486801.640733862
3015,0.0,0.0,-0.4953537472602064,2981.66691181496,-4486801.640733862
3016,0.0,0.0,-0.4953537472602064,2981.66691181496,-4486801.640733862
3017,0.0,0.0,-0.4953537472602064,2981.66691181496,-4486801.640733862
3018,0.0,0.0,-0.4953537472602064,2981.66691181496,-4486801.640733862
3019,0.0,0.0,-0.4953537472602064,2981.66691181496,-4486801.640733862
3020,0.0,0.0,-0.2648239071622343,1602.522387149039,-2424277.476499254
3021,0.0,0.0,-0.2648239071622343,1602.522387149039,-2424277.476499254
3022,0.0,0.0,-0.2648239071622343,1602.522387149039,-2424277.476499254
3023,0.0,0.0,-0.2648239071622343,1602.522387149039,-2424277.476499254
3024,0.0,0.0,-0.2648239071622343,1602.522387149039,-2424277.476499254
3025,0.0,0.0,-0.2648239071622343,1602.522387149039,-2424277.476499254
